-0.013918407	-0.0014146515	-0.022763226	0.016792316	0.12758113	-0.08732367	-0.10553998	-0.018289492	0.032453474	0.05062483	-0.008024045	-0.013725614	-0.042630132	-0.05565973	-0.026263598	0.07398263
-0.008636878	0.13157971	0.027467027	-0.03761	0.09489754	0.062779374	-0.13460036	-0.013326598	0.013610665	0.015751485	0.007002377	-0.010236151	-0.050071176	-0.030824123	-0.007973253	0.05600008
0.13872868	-0.04929815	0.039706685	-0.012737082	0.0019737664	0.026122695	-0.088066354	0.012984498	0.027344562	-0.11014966	-0.0370151	-0.035672188	-0.008974496	-0.011906193	-0.01876232	0.023133324
0.057867445	-0.14225876	0.03056425	-0.06975715	0.0025479014	0.08199671	-0.092345856	0.026031798	0.027016371	0.044584475	0.08640785	0.024269938	0.015062763	0.114106655	-0.12612143	0.02708896
-0.14468154	0.013576432	0.08146884	-0.05883099	0.089188084	0.09165428	-0.012208927	0.038790677	-0.020225773	-0.14344892	-0.0068871793	0.031002056	0.006125482	0.1516698	-0.026756663	0.03362365
0.039850283	0.0017772433	-0.009843207	-0.0067484835	0.04611905	-0.024938155	0.05455667	0.04766053	0.113776766	-0.07064374	0.109678805	0.025898345	0.04242913	-0.04657219	-0.03578316	0.043211907
0.060500614	-0.048040148	0.023241201	-0.043108784	0.028712487	0.007663855	-0.019842222	0.04522179	-0.0818189	-0.10246593	0.0034508235	0.025794363	-0.1119734	0.14758182	0.0014201588	-0.0076148147
-0.06349225	0.025334276	-0.0059482213	0.028727747	0.0023409948	0.019563096	-0.04745681	-0.005878158	0.02268767	0.02737366	0.057442583	0.048223536	-0.083253376	-0.0058741746	-0.048874043	-0.05885408
-0.02163398	-0.0012790518	0.036771305	-0.003225817	0.08213114	-0.018392492	0.054265153	0.0010425686	0.004206719	-0.061490484	-0.021836814	0.03224234	-0.014091705	-0.010382361	0.056596544	-0.094697766
0.17662726	0.072217114	0.067454845	0.03232403	-0.0124977585	0.004881309	-0.010943354	0.014529228	-0.046768818	0.009860714	0.05180664	-0.042953484	0.035270825	0.045439977	0.04100335	0.04726208
0.014016831	0.035046574	-0.018901996	0.004325124	0.1186306	0.0033544598	-0.012657325	-0.0022769014	0.05717696	-0.05230301	0.06038341	0.06853015	-0.002029136	0.016365638	-0.03599206	0.021354796
-0.021315295	0.07182659	-0.081835695	-0.057626605	0.0813195	-0.036696013	0.02923585	0.01355421	0.002864328	-0.0718625	-0.07163725	-0.018368825	0.027573852	0.004122404	-0.08323765	0.054055385
-0.074235864	0.068522036	-0.005918681	-0.00094568	0.13795884	-0.022261683	-0.004118122	-0.052306518	0.09419552	-0.06267958	-0.10977778	-0.08401378	-0.025564227	0.021976765	0.0062760147	0.0609303
0.0008950033	-0.09031228	-0.031568218	0.045830596	-0.059262894	-0.038207863	0.029076487	-0.11793155	-0.022571787	0.006945454	-0.07958866	-0.06738604	0.006447443	-0.0070647974	-0.07238871	-0.05479315
-0.025896905	0.12692182	-0.03713986	0.13090707	-0.034264173	-0.12113389	0.03173811	-0.0422441	0.12087825	-0.017275663	-0.062448125	0.021305805	0.089478776	0.07197807	0.0012587436	0.023479396
-0.04501924	-0.04740828	0.052494463	0.13149181	0.047099873	-0.041372847	0.037496034	0.06770922	0.107514285	-0.033974588	0.006892632	0.014298366	-0.082885064	0.042827215	-0.010587119	-0.009433183
0.09746947	-0.013932649	-0.046179224	0.012419983	0.09369457	-0.03944742	-0.06985628	-0.030200634	0.03762241	-0.086639486	-0.033754267	0.008185298	0.04429439	0.036753763	-0.006770845	-0.040697653
-0.037231572	0.05387426	0.0009826192	0.05539301	-0.007445038	0.05704767	-0.04165428	0.014614311	0.041118532	-0.04146804	0.106515	0.031442374	0.055707235	0.16319355	-0.072980136	-0.0370568
0.078973465	0.14834504	0.10031433	-0.07759629	0.082733564	-0.009620378	-0.24567455	-0.017343417	-0.0468987	-0.0011718322	-0.038501836	-0.059347983	0.07329678	0.111468926	-0.11195672	-0.02826599
0.03472995	-0.013714553	-0.12657267	0.04749203	0.00904258	-0.011695666	-0.13662805	-0.020547917	-0.12067053	-0.11546725	0.056330845	0.024790324	0.009313076	0.08674891	0.050487477	0.027377263
0.05293791	0.06876323	-0.13658355	0.031891957	-0.01713145	-0.034899347	0.047178306	-0.012767524	0.09617088	-0.05967406	-0.027064174	-0.0016848738	-0.19245946	0.04967297	0.03894746	0.019895736
0.036059	-0.078273244	0.08584087	-0.052935664	-0.014400158	0.047209386	-0.21054307	-0.015095065	0.00067236647	-0.09507148	0.13218842	0.1611051	-0.052521735	0.13422218	0.021541934	0.07706925
0.08150528	0.03268871	0.03620073	-0.046883434	0.05534327	0.05608713	-0.107165456	-0.007300296	-0.014862084	-0.0036078857	0.107222594	0.058925718	-0.13704813	-0.015012195	-0.069122516	0.03447633
0.022708217	0.075671814	-0.09568663	0.02798354	-0.20102562	-0.051285535	-0.031723633	0.06313649	-0.034417268	0.034078795	-0.107782826	0.06912405	-0.025390437	0.053778797	-0.0060099657	-0.10859788
-0.14286546	0.0017438963	0.04364813	-0.063843906	0.123696476	0.011967814	-0.09529927	-0.21671996	-0.11295458	0.047525425	0.107564054	0.05646586	0.01977035	0.0068391534	-0.020355463	-0.0099108415
0.13451217	0.0016969966	-0.07929128	0.04427319	0.09190446	0.04663208	0.0041429014	-0.062474582	0.017598793	-0.12823966	0.028841026	0.007272973	0.08989094	0.025298111	-0.04543524	-0.05999775
-0.11742814	-0.01623939	0.013619831	0.04934358	-0.024871718	-0.010775382	-0.006899317	-0.00590339	0.0032230215	0.0032394163	0.0073953085	-0.07322163	0.044213448	0.128623	-0.05649955	0.040875755
0.056528796	0.028873922	0.015287453	-0.048610505	0.05678225	0.06811665	-0.08171503	0.010269672	-0.06234086	0.03779463	-0.007716408	0.054561473	-0.06931926	-0.04498545	0.03295031	-0.04067204
0.05107065	0.039968584	-0.04180635	-0.082896404	-0.07131082	-0.033972565	-0.02533377	-0.014360192	0.0051672603	0.038671788	-0.09993993	0.030498464	-0.09613864	0.12017232	-0.056588262	0.03746317
0.036417898	0.0569207	-0.010366642	0.05414034	-0.018822245	-0.068223864	-0.004597394	-0.06379634	0.086032115	-0.018211024	-0.0063955165	0.0053286804	-0.0290034	-0.0008142247	-0.020008232	0.08487373
-0.018179217	0.036612228	0.03347675	0.006889436	0.10377042	-0.012175811	0.0037742713	-0.055604815	-0.06853894	-0.06981777	-0.030167703	-0.044074506	0.086239524	-0.059286267	0.002349622	-0.01727359
0.06566829	0.0029499268	-0.0120173935	-0.020058693	-0.10062628	0.024308888	0.046712942	-0.005838106	0.07833675	0.06409414	0.012823891	-0.01655369	0.04846114	0.15981704	0.07439501	0.06424847
0.0659114	-0.06323368	-0.0066328445	0.008700063	-0.12465457	0.082830936	-0.04774608	0.049758315	-0.053866327	0.0046774265	0.10740794	0.046014726	-0.07584843	-0.076521344	0.095483005	-0.012531479
0.0055716615	-0.047640644	0.040532418	0.06463419	-0.03651062	-0.056697637	-0.065677084	0.022890048	0.009106995	0.015800744	0.01452345	-0.05670275	-0.017430922	0.057734508	-0.07280627	-0.060661364
-0.0006607585	0.109428085	0.01078805	0.07696842	-0.06376621	-0.025327966	0.050945725	0.06728681	-0.0015154625	-0.07251549	-0.08832809	-0.13400371	-0.10908954	-0.07993766	-0.09210771	-0.1190143
-0.0023059698	0.067591414	0.06469104	0.012878486	0.006692776	-0.10159219	-0.049934633	-0.036682382	0.008495582	-0.0271718	0.015634881	0.0002905205	-0.039491747	0.023497209	-0.09892637	0.10101726
-0.09670561	-0.087688774	0.004199641	0.039293867	-0.115987346	-0.04759182	0.13833398	-0.025244104	-0.07086894	0.062930785	0.023853295	-0.001283002	0.020638093	0.08365909	-0.0016218037	0.019856028
-0.023317456	-0.009652523	0.050475176	0.07752673	-0.023886282	0.108793944	-0.021842306	-0.097613186	-0.013223419	0.069873594	0.045121342	0.02721873	0.006782154	0.04353182	-0.008675284	-0.029424328
0.06147272	-0.04087198	0.07505838	-0.01938677	0.061267376	0.02815661	-0.0026038499	-0.052103344	0.03635939	-0.023704926	0.004959511	0.01817076	0.09816589	0.08639252	-0.046217456	0.06654711
-0.013265001	0.03046835	-0.018258968	0.01083157	0.053959467	-0.066240534	0.059500933	-0.03805634	0.089847885	-0.029456431	-0.113766596	0.033963304	-0.00650817	-0.07554261	-0.029198086	0.05013209
0.16493928	-0.134241	0.15070696	-0.12903991	0.1510364	0.16696537	-0.15660511	-0.16454756	-0.10876505	0.07528446	0.21326973	0.16795762	-0.0034899164	-0.04135389	0.092848815	0.14233507
0.0006330622	-0.018101308	-0.009733471	0.098435074	0.17061752	0.046156846	0.006309024	0.017191676	0.08381622	0.041140176	-0.017135104	-0.06268522	0.06445359	-0.13373025	-0.15073761	-0.037329163
0.039542615	0.053512443	-0.012961666	0.026111567	0.095159985	0.00833578	0.0031810745	0.017417906	0.01997625	0.035106964	-0.021629574	0.057801235	0.01120676	-0.079633005	0.031225227	-0.07547541
-0.019744977	-0.04960219	0.072501406	-0.006222501	-0.08425385	0.016725754	-0.03149953	0.059523325	-0.018945944	0.09183304	0.05370981	0.019664543	-0.023188148	0.04975323	0.059616674	0.013204419
0.024535134	-0.0445661	-0.09960854	0.06292819	-0.2048363	-0.07905178	0.07517629	-0.028301416	0.008341051	-0.018800039	-0.046060625	-0.13397707	0.012476666	0.07677854	-0.011105239	-0.012212478
-0.03152138	-0.020958576	-0.03149008	0.04400337	0.0973535	-0.05049908	0.0027425287	-0.04086695	-0.08747706	0.049324133	-0.053602412	0.04262256	-0.008295638	-0.051430494	-0.06276578	-0.082714036
0.12715854	0.041095793	-0.12689179	-0.06860893	0.025672356	-0.06319272	-0.07170403	-0.053119898	-0.052907858	-0.13463213	0.07772834	-0.013397153	-0.046665214	-0.017653607	-0.07686973	0.029051507
-0.11736781	0.017553855	0.00070739706	0.055671036	0.12457596	-0.024884364	-0.00038955244	-0.0110837035	0.032555446	-0.020616587	-0.0024543118	0.06050773	-0.015911823	-0.024901021	-0.011046636	0.038778543
-0.0855081	0.14771913	-0.16656585	0.096132696	-0.037713017	-0.17121778	0.075795285	0.100950465	0.11288674	-0.10739771	-0.1879339	-0.24026042	-0.080050536	0.012992827	-0.02193807	-0.08566354
-0.017208835	-0.012066935	-0.113917455	-0.003547669	-0.00213319	0.018493982	-0.031732466	0.04625101	-0.020997498	-0.0334734	0.014441993	-0.022110851	0.025729736	0.10213924	-0.11524388	0.02517174
0.031657673	0.05450933	0.0009920103	0.06952978	0.10133703	-0.15474603	-0.041092135	-0.020119663	0.018792938	-0.10306912	-0.020191826	-0.04774207	-0.072430566	0.021843992	0.02154068	-0.073742025
0.04796659	-0.06621916	-0.03190437	0.024646694	-0.023618365	-0.08200389	0.035456732	0.0038045635	0.021957234	0.06753273	0.012242581	0.01591411	-0.05439884	0.008684362	-0.019368479	0.015268284
-0.13362479	0.04578262	-0.076277316	0.002663663	-0.0883585	0.009187241	0.030294642	-0.02960374	0.096232146	0.0057211984	0.007523329	-0.07531238	-0.08754602	-0.0012077759	0.06069986	-0.03484548
-0.12343761	0.02581695	0.03822735	0.014916842	0.09317765	0.05774515	-0.029929115	0.0802842	0.023242082	0.020177066	-0.058304	0.04763749	-0.013634456	0.06864273	-0.043192495	0.04943232
0.0018129615	-0.0034390236	0.0052298345	0.026211552	0.03906336	0.084745966	-0.027847247	0.021143002	0.11043487	-0.0003412674	-0.041738417	-0.035491288	-0.0217055	0.031201253	-0.043972377	-0.0664125
0.07566788	0.0016769507	0.10140694	0.0020156617	0.038675528	0.06713116	-0.09633547	0.09164821	0.023231992	0.09478895	0.06886739	0.05773956	-0.016086658	-0.045602895	0.05995392	0.08448523
0.024949087	0.0039360765	-0.0319701	0.017307432	0.0053975363	0.059570428	0.038313683	-0.057063732	0.12872556	-0.04182006	0.019317731	-0.009605626	0.025890024	0.15662819	-0.067498796	-0.12766424
-0.02124369	-0.06701273	0.15370923	-0.067739114	0.07111815	-0.008424833	-0.06862383	-0.057646394	-0.023390567	0.025406092	0.02814415	0.057672277	0.044026047	-0.090165436	0.020532904	0.007396546
-0.12016526	-0.007658257	0.034324653	0.047835447	0.04451022	0.047770303	-0.06725967	0.042171147	-0.028073246	-0.024430566	-0.004958557	-0.018550968	-0.06180398	0.021526651	-0.07567918	0.010637968
-0.031016545	-0.07377558	0.11444656	-0.0714401	-0.0652437	0.016436951	-0.096786216	-0.14952071	-0.04599547	-0.071398444	0.04230634	0.06642121	0.06313114	0.05056568	0.0048210546	0.049662974
0.060404964	0.04054586	0.011779698	-0.049706887	-0.1766323	0.07782863	-0.12229415	-0.10212129	-0.03873385	0.013784892	0.019821221	-0.031121934	-0.034775387	0.04457723	0.046160165	0.12667114
0.019432915	0.0008949501	0.013555581	-0.018551419	-0.06748797	-0.0077790646	0.015190075	-0.010959558	-0.02811474	-0.051850762	0.044831596	-0.06579346	-0.09036214	-0.04989585	0.029235335	-0.010170345
0.055083055	-0.049225327	0.058130346	0.002486341	0.024347737	0.033776656	-0.14288183	0.12479202	-0.03093409	-0.057647597	-0.0025537226	0.10259928	0.006678012	0.0923279	-0.035254166	0.05345805
-0.06467555	0.0018750881	0.038936757	0.0539924	-0.093313165	-0.028205313	0.0007685996	0.042550556	-0.014627129	-0.024669463	0.032756668	-0.08574165	-0.041603178	0.1056643	0.010590192	-0.1628062
0.02825254	0.018155599	-0.008105818	0.032513037	-0.04622596	-0.027409693	0.005987883	-0.034429204	-0.055561773	0.106052555	-0.045447286	-0.032967836	0.029224698	0.029683795	-0.11040568	-0.025417559
-0.104370564	-0.011640765	-0.08339604	-0.01922088	-0.0025283343	-0.07353771	0.07405358	-0.024219513	0.09629978	-0.06309458	-0.07068411	0.067692704	-0.04740283	0.006254616	0.028397178	-0.048110075
-0.057490885	-0.061162524	0.00093432434	-0.035083637	0.08754433	-0.03438633	0.010973647	-0.01961858	0.007850297	0.05091783	-0.01553574	-0.032433078	0.12715648	0.1370113	-0.09291099	-0.047010984
-0.044250827	0.0330483	-0.04605874	-0.06128868	0.06669882	0.050001185	0.009464757	0.013717124	-0.020488948	-0.053144548	-0.08145883	-0.027914997	-0.041946746	-0.12694126	-0.07010627	-0.07224223
-0.08373755	0.040779542	0.066165894	0.024487736	0.04200385	-0.0745925	-0.047944926	0.00023764283	-0.093813054	0.020747164	0.011016403	0.03502108	0.033362493	0.08128551	-0.028319867	-0.012552546
0.06760726	0.022435315	-0.01934484	0.0092276465	0.13750993	-0.07257903	0.043851	-0.019658048	-0.014664945	-0.00780248	0.012964805	-0.053741626	-0.09313567	0.10223556	-0.038299706	0.15815312
-0.02790288	-0.12577587	-0.05115069	-0.019083602	-0.07160908	0.025306186	0.0052073416	0.068924494	-0.13979647	-0.07047891	0.027221233	-0.07196786	-0.13264763	0.014777794	0.022135707	-0.016107325
-0.108031794	0.08513698	-0.02696254	0.0019392276	0.073432475	0.012996122	0.0046676327	-0.09526023	0.016951352	-0.06857384	0.05570674	-0.00017207889	0.13262539	0.10462968	-0.19606888	-0.091157265
-0.006661925	0.06007194	-0.04695558	0.03867845	-0.010602506	-0.027960613	0.081551455	0.06898575	0.030714573	-0.07699952	-0.01717662	-0.021781346	-0.04080559	0.08037479	0.009319726	-0.0517882
-0.021124627	0.053516798	-0.06935788	-0.008160564	0.032310747	-0.08849834	0.09423341	-0.10734502	-0.05870961	-0.03325247	-0.15541026	-0.06345461	-0.032080993	0.056497835	-0.07338065	-0.06082821
-0.006369042	-0.10703092	-0.08307388	0.028323952	0.15202036	-0.06368876	-0.036866777	0.06484247	-0.049343288	-0.07873122	0.0018033796	-0.028324433	-0.10388924	0.117728256	-0.03869964	0.033812743
0.08732578	-0.052003387	0.019092849	0.030412445	-0.056397617	0.02522571	-0.09006449	-0.07781303	-0.16563167	0.1024788	0.09138058	-0.08917575	-0.11185812	0.076587774	0.027930822	0.01305185
0.09815323	0.051744726	0.07747261	0.015149851	-0.04012323	0.1493264	-0.1411498	0.0046405178	0.12475041	-0.082414635	0.033204846	0.12928078	-0.039559517	0.12966828	-0.064013325	-0.020843612
-0.031194141	-0.054716885	-0.05447816	-0.063146666	0.11340547	-0.0021802827	0.025499893	-0.05391504	0.07579776	-0.05455397	0.036038317	0.04841081	0.061052434	0.024014894	-0.094288506	0.01225558
0.06701483	-0.047707338	-0.088111185	0.037634216	-0.015236044	-0.055129573	-0.037103876	0.07651425	-0.003350678	-0.10279516	0.061735917	0.09329721	-0.060852427	0.01284684	-0.075452134	0.1254028
-0.07319329	0.05416993	-0.116314866	0.08003122	0.019682283	-0.13059229	0.051060505	0.0062351525	0.024615578	-0.079679534	-0.11238469	-0.021950947	-0.15034714	0.094848	-0.16742435	0.013051334
-0.065519705	0.21518354	-0.28734967	0.19121158	-0.09252635	-0.15153427	0.15572415	0.084770665	0.14323251	-0.0626945	-0.15007539	-0.0574804	-0.10897223	-0.049886025	-0.099400304	-0.089387655
-0.007074485	-0.0048383777	-0.043232348	-0.0305769	0.03614176	-0.026824115	-0.06371999	0.013861283	-0.15686196	0.006710938	0.10748933	0.027047807	0.043864865	-0.03591525	0.030313797	-0.06733682
0.04978493	-0.027642112	0.09645935	0.038396522	0.12746221	0.037835035	-0.0151447	0.00013564421	0.051899392	-0.069373794	-0.015767856	0.025654286	-0.090732366	0.103962265	-0.032149717	0.040369004
-0.0046468168	0.02939112	-0.009293396	0.10083177	0.09404709	0.033177715	-0.08264729	0.037225448	-0.058336236	0.004090546	0.035872217	0.08979516	-0.05346792	0.08775918	0.00026481508	-0.012031427
0.03064144	-0.011711192	0.019827496	0.06591905	0.12662077	-0.09033525	-0.04526918	-0.027308783	-0.051053524	0.08358234	-0.035294782	0.0040054703	-0.101607345	0.036563795	0.0292722	-0.11281516
-0.043567076	0.011518879	-0.017083703	0.099424794	0.029493561	-0.041610524	-0.044251103	-0.03352821	0.044827543	-0.008515571	-0.08615616	-0.0022609604	0.01928747	-0.03281857	0.05014062	0.07960384
0.07177559	-0.030732103	0.09442392	-0.030308686	0.03957681	0.07810005	0.027714755	0.047152802	-0.050516263	-0.01844266	0.042259127	0.08187728	-0.047319956	0.1345863	-0.08607914	-0.08681702
-0.06581557	-0.027192708	0.00619722	0.11849618	0.10534355	-0.060361482	-0.0069376435	-0.03484743	0.079811536	0.085390724	-0.024493748	-0.02639989	-0.05548785	-0.021603152	-0.107772544	-0.04768667
0.09823183	-0.04518718	0.14030853	-0.06982507	0.06206048	-0.0413492	0.012941399	-0.03281543	-0.06908717	-0.010868359	-0.011725598	-0.0998807	-0.001372463	0.035278406	0.08229755	-0.021024624
0.08064327	0.02662238	-0.018482115	0.10173868	-0.016617956	0.024936266	-0.0054672286	0.03784801	0.07400898	0.03172379	-0.0108413845	0.00015965417	-0.18956162	0.06034108	0.01582083	0.06966034
-0.036288098	-0.04650869	0.047737774	0.06792577	-0.019544471	0.04420797	0.014102432	-0.054493006	-0.15368427	-0.0029560772	0.05851374	0.044219755	0.0037799003	-0.027166247	-0.02472666	0.10443283
-0.01983268	-0.009452086	0.034266405	0.013083492	-0.06437344	0.014585107	-0.061422136	0.021314109	-0.00047526925	-0.041289143	0.0255852	-0.020609612	-0.12649369	-0.040631168	0.03965972	-0.056108613
0.003678897	-0.0795788	-0.022410356	-0.09018196	-0.0014941163	-0.0015786074	0.07128256	-0.09690715	0.022964714	-0.08415714	0.108264565	0.0079799425	0.037743878	0.097959146	0.011882385	0.07218798
